"","r_hn_true","r_hr_true","r_hn_err","r_hr_err","diff_hn","diff_hr","aic_hn_true","aic_hr_true","aic_hn_err","aic_hr_err"
"273",11.3033682702287,10.2631198084586,11.5398697937298,10.6712139859352,0.236501523501186,0.408094177476604,589.783909152181,571.040777051617,596.732280075321,582.735472049759
"274",11.2900653801594,10.5766077695334,11.382005684577,11.0370997902351,0.0919403044176228,0.460492020701704,592.315194247696,582.628800069058,597.097190760474,593.798003867373
"275",10.5827115343885,9.49788002044005,10.8664218985375,9.8816094444701,0.283710364148996,0.383729424030047,637.051763466326,620.383148257294,640.002999338427,622.114850099367
"276",11.1250646276623,9.95286354816831,11.377850230767,10.1622235632768,0.252785603104742,0.209360015108501,588.019891551082,576.778304904906,606.697607749867,597.669600898927
"277",11.084144720126,10.3992512299318,11.3550957840776,10.8415424648682,0.270951063951562,0.4422912349364,540.038349568651,527.846161536485,549.063672465293,535.794472293135
"278",9.23003678595622,8.10519643424681,9.4537304293272,8.48755193175277,0.223693643370984,0.382355497505968,562.350773438899,528.701249523192,577.889874542096,550.067832375473
"279",10.6207958598852,8.97633562678653,10.7233963312088,9.134432202789,0.102600471323601,0.158096576002464,636.218540808737,606.624165836795,704.227101227389,678.431236985912
"280",9.90852535832327,10.1726610306148,10.2232835609082,10.3609779833936,0.314758202584882,0.188316952778772,558.1229463046,549.777366369024,572.622947675326,568.038028654335
"281",11.526861674613,10.4511701298519,11.737716926063,10.8460112837332,0.210855251450049,0.394841153881288,627.083325522953,613.908361674571,637.716526313684,623.323347807422
"282",11.7073585365051,10.8745669980452,11.9550880114928,11.292419975504,0.247729474987638,0.417852977458747,540.175957628588,531.863218085521,546.810505770588,540.04118149587
"283",10.8022859996671,11.9280984545991,10.9874046099336,12.055971311978,0.1851186102665,0.127872857378915,616.019437644831,608.831712795292,624.234997191543,617.012647472797
